precision=i:6|min=d:-inf|max=d:+inf
Ocean YSI_EXO3_Time_HHMMSS -   [ ]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
17444, 2022/02/25 23:15:07, 0, 17, 0, { }, {disabled,stale}
17445, 2022/02/25 23:30:07, 0, 17, 0, { }, {disabled,stale}
17446, 2022/02/25 23:45:07, 0, 17, 0, { }, {disabled,stale}
17447, 2022/02/26 00:00:07, 0, 17, 0, { }, {disabled,stale}
17448, 2022/02/26 00:15:07, 0, 17, 0, { }, {disabled,stale}
17449, 2022/02/26 00:30:07, 0, 17, 0, { }, {disabled,stale}
17450, 2022/02/26 00:45:07, 0, 17, 0, { }, {disabled,stale}
17451, 2022/02/26 01:00:07, 0, 17, 0, { }, {disabled,stale}
17452, 2022/02/26 01:15:07, 0, 17, 0, { }, {disabled,stale}
17453, 2022/02/26 01:30:07, 0, 17, 0, { }, {disabled,stale}
17454, 2022/02/26 01:45:07, 0, 17, 0, { }, {disabled,stale}
17455, 2022/02/26 02:00:07, 0, 17, 0, { }, {disabled,stale}
17456, 2022/02/26 02:15:07, 0, 17, 0, { }, {disabled,stale}
17457, 2022/02/26 02:30:07, 0, 17, 0, { }, {disabled,stale}
17458, 2022/02/26 02:45:07, 0, 17, 0, { }, {disabled,stale}
17459, 2022/02/26 03:00:07, 0, 17, 0, { }, {disabled,stale}
17460, 2022/02/26 03:15:09, 0, 17, 0, { }, {disabled,stale}
17461, 2022/02/26 03:30:07, 0, 17, 0, { }, {disabled,stale}
17462, 2022/02/26 03:45:07, 0, 17, 0, { }, {disabled,stale}
17463, 2022/02/26 04:00:07, 0, 17, 0, { }, {disabled,stale}
17464, 2022/02/26 04:15:07, 0, 17, 0, { }, {disabled,stale}
17465, 2022/02/26 04:30:07, 0, 17, 0, { }, {disabled,stale}
17466, 2022/02/26 04:45:07, 0, 17, 0, { }, {disabled,stale}
17467, 2022/02/26 05:00:07, 0, 17, 0, { }, {disabled,stale}
17468, 2022/02/26 05:15:07, 0, 17, 0, { }, {disabled,stale}
17469, 2022/02/26 05:30:07, 0, 17, 0, { }, {disabled,stale}
17470, 2022/02/26 05:45:07, 0, 17, 0, { }, {disabled,stale}
17471, 2022/02/26 06:00:06, 0, 17, 0, { }, {disabled,stale}
17472, 2022/02/26 06:15:07, 0, 17, 0, { }, {disabled,stale}
17473, 2022/02/26 06:30:07, 0, 17, 0, { }, {disabled,stale}
17474, 2022/02/26 06:45:07, 0, 17, 0, { }, {disabled,stale}
17475, 2022/02/26 07:00:07, 0, 17, 0, { }, {disabled,stale}
17476, 2022/02/26 07:15:07, 0, 17, 0, { }, {disabled,stale}
17477, 2022/02/26 07:30:07, 0, 17, 0, { }, {disabled,stale}
17478, 2022/02/26 07:45:07, 0, 17, 0, { }, {disabled,stale}
17479, 2022/02/26 08:00:07, 0, 17, 0, { }, {disabled,stale}
17480, 2022/02/26 08:15:07, 0, 17, 0, { }, {disabled,stale}
17481, 2022/02/26 08:30:07, 0, 17, 0, { }, {disabled,stale}
17482, 2022/02/26 08:45:07, 0, 17, 0, { }, {disabled,stale}
17483, 2022/02/26 09:00:07, 0, 17, 0, { }, {disabled,stale}
17484, 2022/02/26 09:15:07, 0, 17, 0, { }, {disabled,stale}
17485, 2022/02/26 09:30:07, 0, 17, 0, { }, {disabled,stale}
17486, 2022/02/26 09:45:07, 0, 17, 0, { }, {disabled,stale}
17487, 2022/02/26 10:00:07, 0, 17, 0, { }, {disabled,stale}
17488, 2022/02/26 10:15:07, 0, 17, 0, { }, {disabled,stale}
17489, 2022/02/26 10:30:07, 0, 17, 0, { }, {disabled,stale}
17490, 2022/02/26 10:45:07, 0, 17, 0, { }, {disabled,stale}
17491, 2022/02/26 11:00:07, 0, 17, 0, { }, {disabled,stale}
17492, 2022/02/26 11:15:07, 0, 17, 0, { }, {disabled,stale}
17493, 2022/02/26 11:30:07, 0, 17, 0, { }, {disabled,stale}
17494, 2022/02/26 11:45:07, 0, 17, 0, { }, {disabled,stale}
17495, 2022/02/26 12:00:07, 0, 17, 0, { }, {disabled,stale}
17496, 2022/02/26 12:15:07, 0, 17, 0, { }, {disabled,stale}
17497, 2022/02/26 12:30:07, 0, 17, 0, { }, {disabled,stale}
17498, 2022/02/26 12:45:07, 0, 17, 0, { }, {disabled,stale}
17499, 2022/02/26 13:00:07, 0, 17, 0, { }, {disabled,stale}
17500, 2022/02/26 13:15:07, 0, 17, 0, { }, {disabled,stale}
17501, 2022/02/26 13:30:07, 0, 17, 0, { }, {disabled,stale}
17502, 2022/02/26 13:45:07, 0, 17, 0, { }, {disabled,stale}
17503, 2022/02/26 14:00:07, 0, 17, 0, { }, {disabled,stale}
17504, 2022/02/26 14:15:07, 0, 17, 0, { }, {disabled,stale}
17505, 2022/02/26 14:30:07, 0, 17, 0, { }, {disabled,stale}
17506, 2022/02/26 14:45:07, 0, 17, 0, { }, {disabled,stale}
17507, 2022/02/26 15:00:07, 0, 17, 0, { }, {disabled,stale}
17508, 2022/02/26 15:15:07, 0, 17, 0, { }, {disabled,stale}
17509, 2022/02/26 15:30:07, 0, 17, 0, { }, {disabled,stale}
17510, 2022/02/26 15:45:07, 0, 17, 0, { }, {disabled,stale}
17511, 2022/02/26 16:00:07, 0, 17, 0, { }, {disabled,stale}
17512, 2022/02/26 16:15:07, 0, 17, 0, { }, {disabled,stale}
17513, 2022/02/26 16:30:07, 0, 17, 0, { }, {disabled,stale}
17514, 2022/02/26 16:45:07, 0, 17, 0, { }, {disabled,stale}
17515, 2022/02/26 17:00:07, 0, 17, 0, { }, {disabled,stale}
17516, 2022/02/26 17:15:07, 0, 17, 0, { }, {disabled,stale}
17517, 2022/02/26 17:30:07, 0, 17, 0, { }, {disabled,stale}
17518, 2022/02/26 17:45:07, 0, 17, 0, { }, {disabled,stale}
17519, 2022/02/26 18:00:07, 0, 17, 0, { }, {disabled,stale}
17520, 2022/02/26 18:15:07, 0, 17, 0, { }, {disabled,stale}
17521, 2022/02/26 18:30:07, 0, 17, 0, { }, {disabled,stale}
17522, 2022/02/26 18:45:07, 0, 17, 0, { }, {disabled,stale}
17523, 2022/02/26 19:00:07, 0, 17, 0, { }, {disabled,stale}
17524, 2022/02/26 19:15:07, 0, 17, 0, { }, {disabled,stale}
17525, 2022/02/26 19:30:07, 0, 17, 0, { }, {disabled,stale}
17526, 2022/02/26 19:45:07, 0, 17, 0, { }, {disabled,stale}
17527, 2022/02/26 20:00:07, 0, 17, 0, { }, {disabled,stale}
17528, 2022/02/26 20:15:07, 0, 17, 0, { }, {disabled,stale}
17529, 2022/02/26 20:30:07, 0, 17, 0, { }, {disabled,stale}
17530, 2022/02/26 20:45:07, 0, 17, 0, { }, {disabled,stale}
17531, 2022/02/26 21:00:07, 0, 17, 0, { }, {disabled,stale}
17532, 2022/02/26 21:15:07, 0, 17, 0, { }, {disabled,stale}
17533, 2022/02/26 21:30:07, 0, 17, 0, { }, {disabled,stale}
17534, 2022/02/26 21:45:07, 0, 17, 0, { }, {disabled,stale}
17535, 2022/02/26 22:00:07, 0, 17, 0, { }, {disabled,stale}
17536, 2022/02/26 22:15:07, 0, 17, 0, { }, {disabled,stale}
17537, 2022/02/26 22:30:07, 0, 17, 0, { }, {disabled,stale}
17538, 2022/02/26 22:45:07, 0, 17, 0, { }, {disabled,stale}
17539, 2022/02/26 23:00:07, 0, 17, 0, { }, {disabled,stale}
17540, 2022/02/26 23:15:07, 0, 17, 0, { }, {disabled,stale}
17541, 2022/02/26 23:30:07, 0, 17, 0, { }, {disabled,stale}
17542, 2022/02/26 23:45:07, 0, 17, 0, { }, {disabled,stale}
17543, 2022/02/27 00:00:07, 0, 17, 0, { }, {disabled,stale}
17544, 2022/02/27 00:15:07, 0, 17, 0, { }, {disabled,stale}
17545, 2022/02/27 00:30:07, 0, 17, 0, { }, {disabled,stale}
17546, 2022/02/27 00:45:07, 0, 17, 0, { }, {disabled,stale}
17547, 2022/02/27 01:00:07, 0, 17, 0, { }, {disabled,stale}
17548, 2022/02/27 01:15:07, 0, 17, 0, { }, {disabled,stale}
17549, 2022/02/27 01:30:07, 0, 17, 0, { }, {disabled,stale}
17550, 2022/02/27 01:45:07, 0, 17, 0, { }, {disabled,stale}
17551, 2022/02/27 02:00:07, 0, 17, 0, { }, {disabled,stale}
17552, 2022/02/27 02:15:07, 0, 17, 0, { }, {disabled,stale}
17553, 2022/02/27 02:30:07, 0, 17, 0, { }, {disabled,stale}
17554, 2022/02/27 02:45:07, 0, 17, 0, { }, {disabled,stale}
17555, 2022/02/27 03:00:07, 0, 17, 0, { }, {disabled,stale}
17556, 2022/02/27 03:15:07, 0, 17, 0, { }, {disabled,stale}
17557, 2022/02/27 03:30:07, 0, 17, 0, { }, {disabled,stale}
17558, 2022/02/27 03:45:07, 0, 17, 0, { }, {disabled,stale}
17559, 2022/02/27 04:00:07, 0, 17, 0, { }, {disabled,stale}
17560, 2022/02/27 04:15:06, 0, 17, 0, { }, {disabled,stale}
17561, 2022/02/27 04:30:07, 0, 17, 0, { }, {disabled,stale}
17562, 2022/02/27 04:45:07, 0, 17, 0, { }, {disabled,stale}
17563, 2022/02/27 05:00:07, 0, 17, 0, { }, {disabled,stale}
17564, 2022/02/27 05:15:07, 0, 17, 0, { }, {disabled,stale}
17565, 2022/02/27 05:30:07, 0, 17, 0, { }, {disabled,stale}
17566, 2022/02/27 05:45:07, 0, 17, 0, { }, {disabled,stale}
17567, 2022/02/27 06:00:07, 0, 17, 0, { }, {disabled,stale}
17568, 2022/02/27 06:15:07, 0, 17, 0, { }, {disabled,stale}
17569, 2022/02/27 06:30:07, 0, 17, 0, { }, {disabled,stale}
17570, 2022/02/27 06:45:07, 0, 17, 0, { }, {disabled,stale}
17571, 2022/02/27 07:00:07, 0, 17, 0, { }, {disabled,stale}
17572, 2022/02/27 07:15:07, 0, 17, 0, { }, {disabled,stale}
17573, 2022/02/27 07:30:07, 0, 17, 0, { }, {disabled,stale}
17574, 2022/02/27 07:45:07, 0, 17, 0, { }, {disabled,stale}
17575, 2022/02/27 08:00:07, 0, 17, 0, { }, {disabled,stale}
17576, 2022/02/27 08:15:07, 0, 17, 0, { }, {disabled,stale}
17577, 2022/02/27 08:30:06, 0, 17, 0, { }, {disabled,stale}
17578, 2022/02/27 08:45:07, 0, 17, 0, { }, {disabled,stale}
17579, 2022/02/27 09:00:07, 0, 17, 0, { }, {disabled,stale}
17580, 2022/02/27 09:15:06, 0, 17, 0, { }, {disabled,stale}
17581, 2022/02/27 09:30:07, 0, 17, 0, { }, {disabled,stale}
17582, 2022/02/27 09:45:07, 0, 17, 0, { }, {disabled,stale}
17583, 2022/02/27 10:00:07, 0, 17, 0, { }, {disabled,stale}
17584, 2022/02/27 10:15:07, 0, 17, 0, { }, {disabled,stale}
17585, 2022/02/27 10:30:07, 0, 17, 0, { }, {disabled,stale}
17586, 2022/02/27 10:45:07, 0, 17, 0, { }, {disabled,stale}
17587, 2022/02/27 11:00:07, 0, 17, 0, { }, {disabled,stale}
17588, 2022/02/27 11:15:07, 0, 17, 0, { }, {disabled,stale}
17589, 2022/02/27 11:30:07, 0, 17, 0, { }, {disabled,stale}
17590, 2022/02/27 11:45:07, 0, 17, 0, { }, {disabled,stale}
17591, 2022/02/27 12:00:07, 0, 17, 0, { }, {disabled,stale}
17592, 2022/02/27 12:15:07, 0, 17, 0, { }, {disabled,stale}
17593, 2022/02/27 12:30:07, 0, 17, 0, { }, {disabled,stale}
17594, 2022/02/27 12:45:07, 0, 17, 0, { }, {disabled,stale}
17595, 2022/02/27 13:00:07, 0, 17, 0, { }, {disabled,stale}
17596, 2022/02/27 13:15:07, 0, 17, 0, { }, {disabled,stale}
17597, 2022/02/27 13:30:07, 0, 17, 0, { }, {disabled,stale}
17598, 2022/02/27 13:45:07, 0, 17, 0, { }, {disabled,stale}
17599, 2022/02/27 14:00:07, 0, 17, 0, { }, {disabled,stale}
17600, 2022/02/27 14:15:07, 0, 17, 0, { }, {disabled,stale}
17601, 2022/02/27 14:30:07, 0, 17, 0, { }, {disabled,stale}
17602, 2022/02/27 14:45:07, 0, 17, 0, { }, {disabled,stale}
17603, 2022/02/27 15:00:07, 0, 17, 0, { }, {disabled,stale}
17604, 2022/02/27 15:15:07, 0, 17, 0, { }, {disabled,stale}
17605, 2022/02/27 15:30:07, 0, 17, 0, { }, {disabled,stale}
17606, 2022/02/27 15:45:07, 0, 17, 0, { }, {disabled,stale}
17607, 2022/02/27 16:00:07, 0, 17, 0, { }, {disabled,stale}
17608, 2022/02/27 16:15:07, 0, 17, 0, { }, {disabled,stale}
17609, 2022/02/27 16:30:07, 0, 17, 0, { }, {disabled,stale}
17610, 2022/02/27 16:45:07, 0, 17, 0, { }, {disabled,stale}
17611, 2022/02/27 17:00:07, 0, 17, 0, { }, {disabled,stale}
17612, 2022/02/27 17:15:07, 0, 17, 0, { }, {disabled,stale}
17613, 2022/02/27 17:30:07, 0, 17, 0, { }, {disabled,stale}
17614, 2022/02/27 17:45:07, 0, 17, 0, { }, {disabled,stale}
17615, 2022/02/27 18:00:07, 0, 17, 0, { }, {disabled,stale}
17616, 2022/02/27 18:15:07, 0, 17, 0, { }, {disabled,stale}
17617, 2022/02/27 18:30:07, 0, 17, 0, { }, {disabled,stale}
17618, 2022/02/27 18:45:07, 0, 17, 0, { }, {disabled,stale}
17619, 2022/02/27 19:00:07, 0, 17, 0, { }, {disabled,stale}
17620, 2022/02/27 19:15:07, 0, 17, 0, { }, {disabled,stale}
17621, 2022/02/27 19:30:07, 0, 17, 0, { }, {disabled,stale}
17622, 2022/02/27 19:45:07, 0, 17, 0, { }, {disabled,stale}
17623, 2022/02/27 20:00:07, 0, 17, 0, { }, {disabled,stale}
17624, 2022/02/27 20:15:07, 0, 17, 0, { }, {disabled,stale}
17625, 2022/02/27 20:30:07, 0, 17, 0, { }, {disabled,stale}
17626, 2022/02/27 20:45:07, 0, 17, 0, { }, {disabled,stale}
17627, 2022/02/27 21:00:07, 0, 17, 0, { }, {disabled,stale}
17628, 2022/02/27 21:15:07, 0, 17, 0, { }, {disabled,stale}
17629, 2022/02/27 21:30:07, 0, 17, 0, { }, {disabled,stale}
17630, 2022/02/27 21:45:07, 0, 17, 0, { }, {disabled,stale}
17631, 2022/02/27 22:00:07, 0, 17, 0, { }, {disabled,stale}
17632, 2022/02/27 22:15:07, 0, 17, 0, { }, {disabled,stale}
17633, 2022/02/27 22:30:07, 0, 17, 0, { }, {disabled,stale}
17634, 2022/02/27 22:45:07, 0, 17, 0, { }, {disabled,stale}
17635, 2022/02/27 23:00:07, 0, 17, 0, { }, {disabled,stale}
17636, 2022/02/27 23:15:07, 0, 17, 0, { }, {disabled,stale}
17637, 2022/02/27 23:30:07, 0, 17, 0, { }, {disabled,stale}
17638, 2022/02/27 23:45:07, 0, 17, 0, { }, {disabled,stale}
17639, 2022/02/28 00:00:06, 0, 17, 0, { }, {disabled,stale}
17640, 2022/02/28 00:15:07, 0, 17, 0, { }, {disabled,stale}
17641, 2022/02/28 00:30:07, 0, 17, 0, { }, {disabled,stale}
17642, 2022/02/28 00:45:07, 0, 17, 0, { }, {disabled,stale}
17643, 2022/02/28 01:00:07, 0, 17, 0, { }, {disabled,stale}
17644, 2022/02/28 01:15:07, 0, 17, 0, { }, {disabled,stale}
17645, 2022/02/28 01:30:07, 0, 17, 0, { }, {disabled,stale}
17646, 2022/02/28 01:45:07, 0, 17, 0, { }, {disabled,stale}
17647, 2022/02/28 02:00:07, 0, 17, 0, { }, {disabled,stale}
17648, 2022/02/28 02:15:07, 0, 17, 0, { }, {disabled,stale}
17649, 2022/02/28 02:30:07, 0, 17, 0, { }, {disabled,stale}
17650, 2022/02/28 02:45:07, 0, 17, 0, { }, {disabled,stale}
17651, 2022/02/28 03:00:07, 0, 17, 0, { }, {disabled,stale}
17652, 2022/02/28 03:15:07, 0, 17, 0, { }, {disabled,stale}
17653, 2022/02/28 03:30:07, 0, 17, 0, { }, {disabled,stale}
17654, 2022/02/28 03:45:07, 0, 17, 0, { }, {disabled,stale}
17655, 2022/02/28 04:00:07, 0, 17, 0, { }, {disabled,stale}
17656, 2022/02/28 04:15:07, 0, 17, 0, { }, {disabled,stale}
17657, 2022/02/28 04:30:07, 0, 17, 0, { }, {disabled,stale}
17658, 2022/02/28 04:45:07, 0, 17, 0, { }, {disabled,stale}
17659, 2022/02/28 05:00:07, 0, 17, 0, { }, {disabled,stale}
17660, 2022/02/28 05:15:07, 0, 17, 0, { }, {disabled,stale}
17661, 2022/02/28 05:30:07, 0, 17, 0, { }, {disabled,stale}
17662, 2022/02/28 05:45:07, 0, 17, 0, { }, {disabled,stale}
17663, 2022/02/28 06:00:07, 0, 17, 0, { }, {disabled,stale}
17664, 2022/02/28 06:15:07, 0, 17, 0, { }, {disabled,stale}
17665, 2022/02/28 06:30:07, 0, 17, 0, { }, {disabled,stale}
17666, 2022/02/28 06:45:07, 0, 17, 0, { }, {disabled,stale}
17667, 2022/02/28 07:00:07, 0, 17, 0, { }, {disabled,stale}
17668, 2022/02/28 07:15:07, 0, 17, 0, { }, {disabled,stale}
17669, 2022/02/28 07:30:07, 0, 17, 0, { }, {disabled,stale}
17670, 2022/02/28 07:45:07, 0, 17, 0, { }, {disabled,stale}
17671, 2022/02/28 08:00:07, 0, 17, 0, { }, {disabled,stale}
17672, 2022/02/28 08:15:07, 0, 17, 0, { }, {disabled,stale}
17673, 2022/02/28 08:30:07, 0, 17, 0, { }, {disabled,stale}
17674, 2022/02/28 08:45:07, 0, 17, 0, { }, {disabled,stale}
17675, 2022/02/28 09:00:07, 0, 17, 0, { }, {disabled,stale}
17676, 2022/02/28 09:15:07, 0, 17, 0, { }, {disabled,stale}
17677, 2022/02/28 09:30:07, 0, 17, 0, { }, {disabled,stale}
17678, 2022/02/28 09:45:07, 0, 17, 0, { }, {disabled,stale}
17679, 2022/02/28 10:00:07, 0, 17, 0, { }, {disabled,stale}
17680, 2022/02/28 10:15:07, 0, 17, 0, { }, {disabled,stale}
17681, 2022/02/28 10:30:07, 0, 17, 0, { }, {disabled,stale}
17682, 2022/02/28 10:45:07, 0, 17, 0, { }, {disabled,stale}
17683, 2022/02/28 11:00:07, 0, 17, 0, { }, {disabled,stale}
17684, 2022/02/28 11:15:07, 0, 17, 0, { }, {disabled,stale}
17685, 2022/02/28 11:30:07, 0, 17, 0, { }, {disabled,stale}
17686, 2022/02/28 11:45:07, 0, 17, 0, { }, {disabled,stale}
17687, 2022/02/28 12:00:07, 0, 17, 0, { }, {disabled,stale}
17688, 2022/02/28 12:15:07, 0, 17, 0, { }, {disabled,stale}
17689, 2022/02/28 12:30:07, 0, 17, 0, { }, {disabled,stale}
17690, 2022/02/28 12:45:07, 0, 17, 0, { }, {disabled,stale}
17691, 2022/02/28 13:00:07, 0, 17, 0, { }, {disabled,stale}
17692, 2022/02/28 13:15:07, 0, 17, 0, { }, {disabled,stale}
17693, 2022/02/28 13:30:07, 0, 17, 0, { }, {disabled,stale}
17694, 2022/02/28 13:45:07, 0, 17, 0, { }, {disabled,stale}
17695, 2022/02/28 14:00:07, 0, 17, 0, { }, {disabled,stale}
17696, 2022/02/28 14:15:07, 0, 17, 0, { }, {disabled,stale}
17697, 2022/02/28 14:30:07, 0, 17, 0, { }, {disabled,stale}
17698, 2022/02/28 14:45:07, 0, 17, 0, { }, {disabled,stale}
17699, 2022/02/28 15:00:07, 0, 17, 0, { }, {disabled,stale}
17700, 2022/02/28 15:15:07, 0, 17, 0, { }, {disabled,stale}
17701, 2022/02/28 15:30:07, 0, 17, 0, { }, {disabled,stale}
17702, 2022/02/28 15:45:07, 0, 17, 0, { }, {disabled,stale}
17703, 2022/02/28 16:00:07, 0, 17, 0, { }, {disabled,stale}
17704, 2022/02/28 16:15:07, 0, 17, 0, { }, {disabled,stale}
17705, 2022/02/28 16:30:07, 0, 17, 0, { }, {disabled,stale}
17706, 2022/02/28 16:45:07, 0, 17, 0, { }, {disabled,stale}
17707, 2022/02/28 17:00:07, 0, 17, 0, { }, {disabled,stale}
17708, 2022/02/28 17:15:07, 0, 17, 0, { }, {disabled,stale}
17709, 2022/02/28 17:30:07, 0, 17, 0, { }, {disabled,stale}
17710, 2022/02/28 17:45:07, 0, 17, 0, { }, {disabled,stale}
17711, 2022/02/28 18:00:07, 0, 17, 0, { }, {disabled,stale}
17712, 2022/02/28 18:15:07, 0, 17, 0, { }, {disabled,stale}
17713, 2022/02/28 18:30:07, 0, 17, 0, { }, {disabled,stale}
17714, 2022/02/28 18:45:07, 0, 17, 0, { }, {disabled,stale}
17715, 2022/02/28 19:00:07, 0, 17, 0, { }, {disabled,stale}
17716, 2022/02/28 19:15:07, 0, 17, 0, { }, {disabled,stale}
17717, 2022/02/28 19:30:07, 0, 17, 0, { }, {disabled,stale}
17718, 2022/02/28 19:45:07, 0, 17, 0, { }, {disabled,stale}
17719, 2022/02/28 20:00:07, 0, 17, 0, { }, {disabled,stale}
17720, 2022/02/28 20:15:07, 0, 17, 0, { }, {disabled,stale}
17721, 2022/02/28 20:30:07, 0, 17, 0, { }, {disabled,stale}
17722, 2022/02/28 20:45:07, 0, 17, 0, { }, {disabled,stale}
17723, 2022/02/28 21:00:07, 0, 17, 0, { }, {disabled,stale}
17724, 2022/02/28 21:15:07, 0, 17, 0, { }, {disabled,stale}
17725, 2022/02/28 21:30:07, 0, 17, 0, { }, {disabled,stale}
17726, 2022/02/28 21:45:07, 0, 17, 0, { }, {disabled,stale}
17727, 2022/02/28 22:00:07, 0, 17, 0, { }, {disabled,stale}
17728, 2022/02/28 22:15:07, 0, 17, 0, { }, {disabled,stale}
17729, 2022/02/28 22:30:07, 0, 17, 0, { }, {disabled,stale}
17730, 2022/02/28 22:45:07, 0, 17, 0, { }, {disabled,stale}
17731, 2022/02/28 23:00:07, 0, 17, 0, { }, {disabled,stale}
17732, 2022/02/28 23:15:07, 0, 17, 0, { }, {disabled,stale}
17733, 2022/02/28 23:30:07, 0, 17, 0, { }, {disabled,stale}
17734, 2022/02/28 23:45:07, 0, 17, 0, { }, {disabled,stale}
17735, 2022/03/01 00:00:07, 0, 17, 0, { }, {disabled,stale}
17736, 2022/03/01 00:15:07, 0, 17, 0, { }, {disabled,stale}
17737, 2022/03/01 00:30:07, 0, 17, 0, { }, {disabled,stale}
17738, 2022/03/01 00:45:07, 0, 17, 0, { }, {disabled,stale}
17739, 2022/03/01 01:00:07, 0, 17, 0, { }, {disabled,stale}
17740, 2022/03/01 01:15:07, 0, 17, 0, { }, {disabled,stale}
17741, 2022/03/01 01:30:07, 0, 17, 0, { }, {disabled,stale}
17742, 2022/03/01 01:45:07, 0, 17, 0, { }, {disabled,stale}
17743, 2022/03/01 02:00:07, 0, 17, 0, { }, {disabled,stale}
17744, 2022/03/01 02:15:07, 0, 17, 0, { }, {disabled,stale}
17745, 2022/03/01 02:30:07, 0, 17, 0, { }, {disabled,stale}
17746, 2022/03/01 02:45:07, 0, 17, 0, { }, {disabled,stale}
17747, 2022/03/01 03:00:07, 0, 17, 0, { }, {disabled,stale}
17748, 2022/03/01 03:15:07, 0, 17, 0, { }, {disabled,stale}
17749, 2022/03/01 03:30:07, 0, 17, 0, { }, {disabled,stale}
17750, 2022/03/01 03:45:07, 0, 17, 0, { }, {disabled,stale}
17751, 2022/03/01 04:00:07, 0, 17, 0, { }, {disabled,stale}
17752, 2022/03/01 04:15:07, 0, 17, 0, { }, {disabled,stale}
17753, 2022/03/01 04:30:07, 0, 17, 0, { }, {disabled,stale}
17754, 2022/03/01 04:45:07, 0, 17, 0, { }, {disabled,stale}
17755, 2022/03/01 05:00:07, 0, 17, 0, { }, {disabled,stale}
17756, 2022/03/01 05:15:06, 0, 17, 0, { }, {disabled,stale}
17757, 2022/03/01 05:30:07, 0, 17, 0, { }, {disabled,stale}
17758, 2022/03/01 05:45:07, 0, 17, 0, { }, {disabled,stale}
17759, 2022/03/01 06:00:07, 0, 17, 0, { }, {disabled,stale}
17760, 2022/03/01 06:15:07, 0, 17, 0, { }, {disabled,stale}
17761, 2022/03/01 06:30:07, 0, 17, 0, { }, {disabled,stale}
17762, 2022/03/01 06:45:07, 0, 17, 0, { }, {disabled,stale}
17763, 2022/03/01 07:00:07, 0, 17, 0, { }, {disabled,stale}
17764, 2022/03/01 07:15:07, 0, 17, 0, { }, {disabled,stale}
17765, 2022/03/01 07:30:07, 0, 17, 0, { }, {disabled,stale}
17766, 2022/03/01 07:45:07, 0, 17, 0, { }, {disabled,stale}
17767, 2022/03/01 08:00:07, 0, 17, 0, { }, {disabled,stale}
17768, 2022/03/01 08:15:07, 0, 17, 0, { }, {disabled,stale}
17769, 2022/03/01 08:30:07, 0, 17, 0, { }, {disabled,stale}
17770, 2022/03/01 08:45:07, 0, 17, 0, { }, {disabled,stale}
17771, 2022/03/01 09:00:07, 0, 17, 0, { }, {disabled,stale}
17772, 2022/03/01 09:15:07, 0, 17, 0, { }, {disabled,stale}
17773, 2022/03/01 09:30:07, 0, 17, 0, { }, {disabled,stale}
17774, 2022/03/01 09:45:07, 0, 17, 0, { }, {disabled,stale}
17775, 2022/03/01 10:00:07, 0, 17, 0, { }, {disabled,stale}
17776, 2022/03/01 10:15:07, 0, 17, 0, { }, {disabled,stale}
17777, 2022/03/01 10:30:07, 0, 17, 0, { }, {disabled,stale}
17778, 2022/03/01 10:45:07, 0, 17, 0, { }, {disabled,stale}
17779, 2022/03/01 11:00:08, 0, 17, 0, { }, {disabled,stale}
17780, 2022/03/01 11:15:07, 0, 17, 0, { }, {disabled,stale}
17781, 2022/03/01 11:30:07, 0, 17, 0, { }, {disabled,stale}
17782, 2022/03/01 11:45:07, 0, 17, 0, { }, {disabled,stale}
17783, 2022/03/01 12:00:07, 0, 17, 0, { }, {disabled,stale}
17784, 2022/03/01 12:15:07, 0, 17, 0, { }, {disabled,stale}
17785, 2022/03/01 12:30:07, 0, 17, 0, { }, {disabled,stale}
17786, 2022/03/01 12:45:07, 0, 17, 0, { }, {disabled,stale}
17787, 2022/03/01 13:00:06, 0, 17, 0, { }, {disabled,stale}
17788, 2022/03/01 13:15:07, 0, 17, 0, { }, {disabled,stale}
17789, 2022/03/01 13:30:07, 0, 17, 0, { }, {disabled,stale}
17790, 2022/03/01 13:45:07, 0, 17, 0, { }, {disabled,stale}
17791, 2022/03/01 14:00:07, 0, 17, 0, { }, {disabled,stale}
17792, 2022/03/01 14:15:07, 0, 17, 0, { }, {disabled,stale}
17793, 2022/03/01 14:30:07, 0, 17, 0, { }, {disabled,stale}
17794, 2022/03/01 14:45:07, 0, 17, 0, { }, {disabled,stale}
17795, 2022/03/01 15:00:07, 0, 17, 0, { }, {disabled,stale}
17796, 2022/03/01 15:15:07, 0, 17, 0, { }, {disabled,stale}
17797, 2022/03/01 15:30:07, 0, 17, 0, { }, {disabled,stale}
17798, 2022/03/01 15:45:07, 0, 17, 0, { }, {disabled,stale}
17799, 2022/03/01 16:00:07, 0, 17, 0, { }, {disabled,stale}
17800, 2022/03/01 16:15:08, 0, 17, 0, { }, {disabled,stale}
17801, 2022/03/01 16:30:07, 0, 17, 0, { }, {disabled,stale}
17802, 2022/03/01 16:45:07, 0, 17, 0, { }, {disabled,stale}
17803, 2022/03/01 17:00:07, 0, 17, 0, { }, {disabled,stale}
17804, 2022/03/01 17:15:07, 0, 17, 0, { }, {disabled,stale}
17805, 2022/03/01 17:30:07, 0, 17, 0, { }, {disabled,stale}
17806, 2022/03/01 17:45:07, 0, 17, 0, { }, {disabled,stale}
17807, 2022/03/01 18:00:07, 0, 17, 0, { }, {disabled,stale}
17808, 2022/03/01 18:15:07, 0, 17, 0, { }, {disabled,stale}
